experiment_id,scenario_id,replication,seed,policy,run_kind,total_cost,transport_cost,reroute_cost,expedite_cost,holding_cost,backlog_cost,late_cost,terminal_cost,same_day_fill_rate,final_fulfilment_rate,ending_backlog_units,backlog_unit_days,late_delivered_units,late_delivery_rate,average_lateness_days_weighted,reroute_count,expedite_count,expedited_units,decision_count,invalid_action_rate,abstention_rate,fallback_rate,mean_decision_latency_ms,days_to_clear_backlog_after_shock,terminated_with_unresolved_state
light_port_disruption_comparison,primary_port_partial_capacity,12,1054,heuristic,UNDISRUPTED,134031.000000,26080.000000,0.000000,0.000000,1316.000000,73965.000000,0.000000,32670.000000,0.000000,0.774394,363,24655,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
light_port_disruption_comparison,primary_port_partial_capacity,12,1054,heuristic,DISRUPTED,134031.000000,26080.000000,0.000000,0.000000,1316.000000,73965.000000,0.000000,32670.000000,0.000000,0.774394,363,24655,0,0.000000,0.000000,0,0,0,6,0.000000,0.000000,0.000000,0.009527,,True
light_port_disruption_comparison,primary_port_partial_capacity,12,1054,llm_agent,UNDISRUPTED,134031.000000,26080.000000,0.000000,0.000000,1316.000000,73965.000000,0.000000,32670.000000,0.000000,0.774394,363,24655,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
light_port_disruption_comparison,primary_port_partial_capacity,12,1054,llm_agent,DISRUPTED,134511.000000,26080.000000,480.000000,0.000000,1316.000000,73965.000000,0.000000,32670.000000,0.000000,0.774394,363,24655,0,0.000000,0.000000,6,0,0,6,0.000000,0.000000,0.000000,2348.554917,,True
light_port_disruption_comparison,primary_port_partial_capacity,13,1055,heuristic,UNDISRUPTED,145541.000000,26080.000000,0.000000,0.000000,1312.000000,82059.000000,0.000000,36090.000000,0.000000,0.756970,401,27353,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
light_port_disruption_comparison,primary_port_partial_capacity,13,1055,heuristic,DISRUPTED,145541.000000,26080.000000,0.000000,0.000000,1312.000000,82059.000000,0.000000,36090.000000,0.000000,0.756970,401,27353,0,0.000000,0.000000,0,0,0,10,0.000000,0.000000,0.000000,0.009338,,True
light_port_disruption_comparison,primary_port_partial_capacity,13,1055,llm_agent,UNDISRUPTED,145541.000000,26080.000000,0.000000,0.000000,1312.000000,82059.000000,0.000000,36090.000000,0.000000,0.756970,401,27353,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
light_port_disruption_comparison,primary_port_partial_capacity,13,1055,llm_agent,DISRUPTED,146341.000000,26080.000000,800.000000,0.000000,1312.000000,82059.000000,0.000000,36090.000000,0.000000,0.756970,401,27353,0,0.000000,0.000000,10,0,0,10,0.000000,0.000000,0.000000,2440.646704,,True
light_port_disruption_comparison,primary_port_partial_capacity,14,1056,heuristic,UNDISRUPTED,140677.000000,26080.000000,0.000000,0.000000,1308.000000,80079.000000,0.000000,33210.000000,0.000000,0.768507,369,26693,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
light_port_disruption_comparison,primary_port_partial_capacity,14,1056,heuristic,DISRUPTED,141277.000000,26080.000000,0.000000,0.000000,1308.000000,80679.000000,0.000000,33210.000000,0.000000,0.768507,369,26893,0,0.000000,0.000000,0,0,0,20,0.000000,0.000000,0.000000,0.007367,,True
