experiment_id,scenario_id,replication,seed,policy,run_kind,total_cost,transport_cost,reroute_cost,expedite_cost,holding_cost,backlog_cost,late_cost,terminal_cost,same_day_fill_rate,final_fulfilment_rate,ending_backlog_units,backlog_unit_days,late_delivered_units,late_delivery_rate,average_lateness_days_weighted,reroute_count,expedite_count,expedited_units,decision_count,invalid_action_rate,abstention_rate,fallback_rate,mean_decision_latency_ms,days_to_clear_backlog_after_shock,terminated_with_unresolved_state
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,85,1127,heuristic,DISRUPTED,162417.000000,26560.000000,160.000000,0.000000,1312.000000,94005.000000,7620.000000,32760.000000,0.000000,0.771500,364,31335,760,0.351852,6.684211,2,0,0,74,0.000000,0.000000,0.000000,0.006948,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,85,1127,llm_agent,UNDISRUPTED,136877.000000,26080.000000,0.000000,0.000000,1312.000000,76725.000000,0.000000,32760.000000,0.000000,0.771500,364,25575,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,85,1127,llm_agent,DISRUPTED,141572.500000,40080.000000,240.000000,5600.000000,1332.500000,60060.000000,1500.000000,32760.000000,0.175769,0.771500,364,20020,80,0.037037,12.500000,3,14,560,18,0.000000,0.000000,0.000000,2534.254924,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,86,1128,heuristic,UNDISRUPTED,131530.000000,26080.000000,0.000000,0.000000,1308.000000,73362.000000,0.000000,30780.000000,0.000000,0.785311,342,24454,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,86,1128,heuristic,DISRUPTED,273286.000000,27280.000000,400.000000,0.000000,2564.000000,150762.000000,17400.000000,74880.000000,0.000000,0.483992,822,50254,1200,0.566038,9.666667,5,0,0,137,0.000000,0.000000,0.000000,0.006332,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,86,1128,llm_agent,UNDISRUPTED,131530.000000,26080.000000,0.000000,0.000000,1308.000000,73362.000000,0.000000,30780.000000,0.000000,0.785311,342,24454,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,86,1128,llm_agent,DISRUPTED,140387.900000,49080.000000,320.000000,9200.000000,1378.900000,47049.000000,2580.000000,30780.000000,0.432517,0.785311,342,15683,80,0.037037,21.500000,4,23,920,27,0.000000,0.000000,0.000000,2417.044483,0,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,87,1129,heuristic,UNDISRUPTED,130111.000000,26080.000000,0.000000,0.000000,1308.000000,72393.000000,0.000000,30330.000000,0.000000,0.790423,337,24131,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,87,1129,heuristic,DISRUPTED,265407.000000,26800.000000,240.000000,0.000000,2564.000000,145833.000000,15540.000000,74430.000000,0.000000,0.491915,817,48611,1120,0.528302,9.250000,3,0,0,129,0.000000,0.000000,0.000000,0.006090,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,87,1129,llm_agent,UNDISRUPTED,130111.000000,26080.000000,0.000000,0.000000,1308.000000,72393.000000,0.000000,30330.000000,0.000000,0.790423,337,24131,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,87,1129,llm_agent,DISRUPTED,138139.800000,47080.000000,320.000000,8400.000000,1372.800000,48297.000000,2340.000000,30330.000000,0.359453,0.790423,337,16099,80,0.037037,19.500000,4,21,840,25,0.000000,0.000000,0.000000,2338.510423,0,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,88,1130,heuristic,UNDISRUPTED,140049.000000,26080.000000,0.000000,0.000000,1304.000000,79095.000000,0.000000,33570.000000,0.000000,0.770037,373,26365,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,88,1130,heuristic,DISRUPTED,276065.000000,26800.000000,240.000000,0.000000,2560.000000,153135.000000,15660.000000,77670.000000,0.000000,0.474106,853,51045,1120,0.528302,9.321429,3,0,0,129,0.000000,0.000000,0.000000,0.005748,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,88,1130,llm_agent,UNDISRUPTED,140049.000000,26080.000000,0.000000,0.000000,1304.000000,79095.000000,0.000000,33570.000000,0.000000,0.770037,373,26365,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,88,1130,llm_agent,DISRUPTED,147330.200000,47080.000000,320.000000,8400.000000,1329.200000,54291.000000,2340.000000,33570.000000,0.316276,0.770037,373,18097,80,0.037037,19.500000,4,21,840,25,0.000000,0.000000,0.000000,2413.149702,0,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,89,1131,heuristic,UNDISRUPTED,142561.000000,26080.000000,0.000000,0.000000,1308.000000,80613.000000,0.000000,34560.000000,0.000000,0.759398,384,26871,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,89,1131,heuristic,DISRUPTED,256253.000000,27280.000000,400.000000,0.000000,2220.000000,145773.000000,17220.000000,63360.000000,0.000000,0.558897,704,48591,1200,0.555556,9.566667,5,0,0,130,0.000000,0.000000,0.000000,0.006458,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,89,1131,llm_agent,UNDISRUPTED,142561.000000,26080.000000,0.000000,0.000000,1308.000000,80613.000000,0.000000,34560.000000,0.000000,0.759398,384,26871,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,89,1131,llm_agent,DISRUPTED,150685.900000,49080.000000,320.000000,9200.000000,1335.900000,53610.000000,2580.000000,34560.000000,0.369048,0.759398,384,17870,80,0.037037,21.500000,4,23,920,27,0.000000,0.000000,0.000000,2301.891532,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,90,1132,heuristic,UNDISRUPTED,141019.000000,26080.000000,0.000000,0.000000,1308.000000,79431.000000,0.000000,34200.000000,0.000000,0.764706,380,26477,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,90,1132,heuristic,DISRUPTED,166559.000000,26560.000000,160.000000,0.000000,1308.000000,96711.000000,7620.000000,34200.000000,0.000000,0.764706,380,32237,760,0.351852,6.684211,2,0,0,75,0.000000,0.000000,0.000000,0.006620,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,90,1132,llm_agent,UNDISRUPTED,141019.000000,26080.000000,0.000000,0.000000,1308.000000,79431.000000,0.000000,34200.000000,0.000000,0.764706,380,26477,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,90,1132,llm_agent,DISRUPTED,145878.600000,40080.000000,320.000000,5600.000000,1319.600000,62859.000000,1500.000000,34200.000000,0.157276,0.764706,380,20953,80,0.037037,12.500000,4,14,560,18,0.000000,0.000000,0.000000,3163.102810,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,91,1133,heuristic,UNDISRUPTED,137307.000000,26200.000000,0.000000,0.000000,1304.000000,77313.000000,0.000000,32490.000000,0.000000,0.771229,361,25771,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,91,1133,heuristic,DISRUPTED,262459.000000,27160.000000,320.000000,0.000000,2416.000000,147393.000000,16680.000000,68490.000000,0.000000,0.517744,761,49131,1160,0.537037,9.586207,4,0,0,132,0.000000,0.000000,0.000000,0.006443,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,91,1133,llm_agent,UNDISRUPTED,137307.000000,26200.000000,0.000000,0.000000,1304.000000,77313.000000,0.000000,32490.000000,0.000000,0.771229,361,25771,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,91,1133,llm_agent,DISRUPTED,145204.900000,48200.000000,320.000000,8800.000000,1334.900000,51600.000000,2460.000000,32490.000000,0.353612,0.771229,361,17200,80,0.037037,20.500000,4,22,880,26,0.000000,0.000000,0.000000,2371.491718,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,92,1134,heuristic,UNDISRUPTED,151158.000000,26080.000000,0.000000,0.000000,1316.000000,86412.000000,0.000000,37350.000000,0.000000,0.746487,415,28804,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,92,1134,heuristic,DISRUPTED,310854.000000,27520.000000,480.000000,0.000000,2612.000000,171492.000000,18120.000000,90630.000000,0.000000,0.404398,975,57164,1240,0.607843,9.741935,6,0,0,138,0.000000,0.000000,0.000000,0.006252,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,92,1134,llm_agent,UNDISRUPTED,151158.000000,26080.000000,0.000000,0.000000,1316.000000,86412.000000,0.000000,37350.000000,0.000000,0.746487,415,28804,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,92,1134,llm_agent,DISRUPTED,158739.800000,50080.000000,320.000000,9600.000000,1323.800000,57366.000000,2700.000000,37350.000000,0.359805,0.746487,415,19122,80,0.037037,22.500000,4,24,960,28,0.000000,0.000000,0.000000,2994.499162,0,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,93,1135,heuristic,UNDISRUPTED,140322.000000,26080.000000,0.000000,0.000000,1304.000000,79278.000000,0.000000,33660.000000,0.000000,0.765517,374,26426,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,93,1135,heuristic,DISRUPTED,261982.000000,26800.000000,240.000000,0.000000,2424.000000,147318.000000,15540.000000,69660.000000,0.000000,0.514734,774,49106,1120,0.518519,9.250000,3,0,0,129,0.000000,0.000000,0.000000,0.006265,,True
