experiment_id,scenario_id,replication,seed,policy,run_kind,total_cost,transport_cost,reroute_cost,expedite_cost,holding_cost,backlog_cost,late_cost,terminal_cost,same_day_fill_rate,final_fulfilment_rate,ending_backlog_units,backlog_unit_days,late_delivered_units,late_delivery_rate,average_lateness_days_weighted,reroute_count,expedite_count,expedited_units,decision_count,invalid_action_rate,abstention_rate,fallback_rate,mean_decision_latency_ms,days_to_clear_backlog_after_shock,terminated_with_unresolved_state
extended_medium_comparison,hub_1_closure_extended,8,3050,llm_agent,UNDISRUPTED,130711.500000,25906.000000,0.000000,0.000000,1272.500000,72573.000000,0.000000,30960.000000,0.000000,0.783512,344,24191,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_medium_comparison,hub_1_closure_extended,8,3050,llm_agent,DISRUPTED,144802.000000,27550.500000,2654.000000,0.000000,1272.500000,79845.000000,2520.000000,30960.000000,0.000000,0.783512,344,26615,658,0.307190,2.553191,31,0,0,39,0.000000,0.051282,0.051282,2513.382985,,True
extended_medium_comparison,hub_1_closure_extended,9,3051,heuristic,UNDISRUPTED,139793.800000,26152.000000,0.000000,0.000000,1405.800000,76776.000000,0.000000,35460.000000,0.000000,0.756940,394,25592,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_medium_comparison,hub_1_closure_extended,9,3051,heuristic,DISRUPTED,153148.300000,26619.500000,170.000000,0.000000,1405.800000,85806.000000,3687.000000,35460.000000,0.000000,0.756940,394,28602,597,0.277030,4.117253,2,0,0,47,0.000000,0.000000,0.000000,0.007319,,True
extended_medium_comparison,hub_1_closure_extended,9,3051,llm_agent,UNDISRUPTED,139793.800000,26152.000000,0.000000,0.000000,1405.800000,76776.000000,0.000000,35460.000000,0.000000,0.756940,394,25592,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_medium_comparison,hub_1_closure_extended,9,3051,llm_agent,DISRUPTED,159946.300000,27928.500000,3874.000000,0.000000,1405.800000,87234.000000,4044.000000,35460.000000,0.000000,0.756940,394,29078,835,0.387471,3.228743,46,0,0,55,0.000000,0.054545,0.054545,2453.085089,,True
extended_medium_comparison,hub_1_closure_extended,10,3052,heuristic,UNDISRUPTED,135958.100000,25783.000000,0.000000,0.000000,1230.100000,76635.000000,0.000000,32310.000000,0.000000,0.774356,359,25545,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_medium_comparison,hub_1_closure_extended,10,3052,heuristic,DISRUPTED,152962.600000,26794.500000,330.000000,0.000000,1230.100000,87633.000000,4665.000000,32310.000000,0.000000,0.774356,359,29211,624,0.293509,4.983974,4,0,0,53,0.000000,0.000000,0.000000,0.006329,,True
extended_medium_comparison,hub_1_closure_extended,10,3052,llm_agent,UNDISRUPTED,135958.100000,25783.000000,0.000000,0.000000,1230.100000,76635.000000,0.000000,32310.000000,0.000000,0.774356,359,25545,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_medium_comparison,hub_1_closure_extended,10,3052,llm_agent,DISRUPTED,162519.100000,28395.000000,4794.000000,0.000000,1230.100000,90210.000000,5580.000000,32310.000000,0.000000,0.774356,359,30070,915,0.430386,4.065574,59,0,0,66,0.000000,0.060606,0.060606,2654.368199,,True
