experiment_id,scenario_id,replication,seed,policy,run_kind,total_cost,transport_cost,reroute_cost,expedite_cost,holding_cost,backlog_cost,late_cost,terminal_cost,same_day_fill_rate,final_fulfilment_rate,ending_backlog_units,backlog_unit_days,late_delivered_units,late_delivery_rate,average_lateness_days_weighted,reroute_count,expedite_count,expedited_units,decision_count,invalid_action_rate,abstention_rate,fallback_rate,mean_decision_latency_ms,days_to_clear_backlog_after_shock,terminated_with_unresolved_state
extended_heavy_comparison,hub_1_extended_closure_with_congestion,8,3050,llm_agent,UNDISRUPTED,130711.500000,25906.000000,0.000000,0.000000,1272.500000,72573.000000,0.000000,30960.000000,0.000000,0.783512,344,24191,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,8,3050,llm_agent,DISRUPTED,209619.500000,30332.500000,7144.000000,0.000000,1449.000000,116877.000000,17457.000000,36360.000000,0.000000,0.745752,404,38959,1282,0.598506,9.078003,89,0,0,112,0.000000,0.133929,0.133929,2638.072364,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,9,3051,heuristic,UNDISRUPTED,139793.800000,26152.000000,0.000000,0.000000,1405.800000,76776.000000,0.000000,35460.000000,0.000000,0.756940,394,25592,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,9,3051,heuristic,DISRUPTED,200425.300000,29752.000000,960.000000,0.000000,1405.800000,115260.000000,17587.500000,35460.000000,0.000000,0.756940,394,38420,1150,0.533643,10.195652,12,0,0,102,0.000000,0.000000,0.000000,0.006183,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,9,3051,llm_agent,UNDISRUPTED,139793.800000,26152.000000,0.000000,0.000000,1405.800000,76776.000000,0.000000,35460.000000,0.000000,0.756940,394,25592,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,9,3051,llm_agent,DISRUPTED,249333.600000,29346.000000,8568.000000,0.000000,1926.600000,136959.000000,20334.000000,52200.000000,0.000000,0.642196,580,45653,1342,0.622738,10.101341,105,0,0,137,0.000000,0.138686,0.138686,2591.062520,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,10,3052,heuristic,UNDISRUPTED,135958.100000,25783.000000,0.000000,0.000000,1230.100000,76635.000000,0.000000,32310.000000,0.000000,0.774356,359,25545,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,10,3052,heuristic,DISRUPTED,175573.100000,27943.000000,576.000000,0.000000,1230.100000,102078.000000,11436.000000,32310.000000,0.000000,0.774356,359,34026,858,0.403575,8.885781,7,0,0,77,0.000000,0.000000,0.000000,0.006091,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,10,3052,llm_agent,UNDISRUPTED,135958.100000,25783.000000,0.000000,0.000000,1230.100000,76635.000000,0.000000,32310.000000,0.000000,0.774356,359,25545,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,10,3052,llm_agent,DISRUPTED,191860.100000,28190.500000,5460.000000,0.000000,1338.100000,108441.000000,12880.500000,35550.000000,0.000000,0.751728,395,36147,1045,0.491533,8.217225,68,0,0,93,0.000000,0.193548,0.193548,2508.391974,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,11,3053,heuristic,UNDISRUPTED,112345.100000,26621.000000,0.000000,0.000000,1415.100000,60549.000000,0.000000,23760.000000,0.000000,0.827676,264,20183,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,11,3053,heuristic,DISRUPTED,165884.100000,29538.500000,778.000000,0.000000,1415.100000,94641.000000,15751.500000,23760.000000,0.000000,0.827676,264,31547,1066,0.484766,9.850844,10,0,0,94,0.000000,0.000000,0.000000,0.005795,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,11,3053,llm_agent,UNDISRUPTED,112345.100000,26621.000000,0.000000,0.000000,1415.100000,60549.000000,0.000000,23760.000000,0.000000,0.827676,264,20183,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,11,3053,llm_agent,DISRUPTED,181681.100000,30551.000000,6174.000000,0.000000,1505.100000,100074.000000,16917.000000,26460.000000,0.000000,0.808094,294,33358,1167,0.530696,9.664096,79,0,0,102,0.000000,0.215686,0.215686,2865.749449,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,12,3054,heuristic,UNDISRUPTED,134867.200000,25708.000000,0.000000,0.000000,1225.200000,76524.000000,0.000000,31410.000000,0.000000,0.777281,349,25508,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,12,3054,heuristic,DISRUPTED,165351.200000,27298.000000,424.000000,0.000000,1225.200000,96240.000000,8754.000000,31410.000000,0.000000,0.777281,349,32080,772,0.367969,7.559585,5,0,0,71,0.000000,0.000000,0.000000,0.006205,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,12,3054,llm_agent,UNDISRUPTED,134867.200000,25708.000000,0.000000,0.000000,1225.200000,76524.000000,0.000000,31410.000000,0.000000,0.777281,349,25508,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,12,3054,llm_agent,DISRUPTED,174347.200000,28108.000000,4902.000000,0.000000,1225.200000,98859.000000,9843.000000,31410.000000,0.000000,0.777281,349,32953,885,0.421830,7.414689,62,0,0,79,0.000000,0.202532,0.202532,3151.766668,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,13,3055,heuristic,UNDISRUPTED,145929.200000,25950.000000,0.000000,0.000000,1299.200000,83850.000000,0.000000,34830.000000,0.000000,0.761406,387,27950,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,13,3055,heuristic,DISRUPTED,224122.200000,29677.500000,994.000000,0.000000,1548.200000,131289.000000,18313.500000,42300.000000,0.000000,0.710234,470,43763,1205,0.555812,10.131950,13,0,0,107,0.000000,0.000000,0.000000,0.006595,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,13,3055,llm_agent,UNDISRUPTED,145929.200000,25950.000000,0.000000,0.000000,1299.200000,83850.000000,0.000000,34830.000000,0.000000,0.761406,387,27950,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,13,3055,llm_agent,DISRUPTED,252127.700000,29820.000000,8178.000000,0.000000,1768.700000,141837.000000,20034.000000,50490.000000,0.000000,0.654131,561,47279,1444,0.666052,9.249307,102,0,0,132,0.000000,0.143939,0.143939,2449.992794,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,14,3056,heuristic,UNDISRUPTED,148059.800000,24999.000000,0.000000,0.000000,1245.800000,84105.000000,0.000000,37710.000000,0.000000,0.739913,419,28035,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,14,3056,heuristic,DISRUPTED,199291.800000,28119.000000,832.000000,0.000000,1245.800000,116628.000000,14757.000000,37710.000000,0.000000,0.739913,419,38876,1001,0.482642,9.828172,11,0,0,93,0.000000,0.000000,0.000000,0.006220,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,14,3056,llm_agent,UNDISRUPTED,148059.800000,24999.000000,0.000000,0.000000,1245.800000,84105.000000,0.000000,37710.000000,0.000000,0.739913,419,28035,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,14,3056,llm_agent,DISRUPTED,207473.800000,27871.500000,6182.000000,0.000000,1245.800000,118806.000000,15658.500000,37710.000000,0.000000,0.739913,419,39602,1075,0.518322,9.710698,81,0,0,108,0.000000,0.185185,0.185185,2394.422888,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,15,3057,heuristic,UNDISRUPTED,145977.400000,26288.000000,0.000000,0.000000,1325.900000,82371.000000,82.500000,35910.000000,0.000000,0.757299,399,27457,55,0.024379,1.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,15,3057,heuristic,DISRUPTED,211124.400000,30458.000000,1112.000000,0.000000,1325.900000,123462.000000,18856.500000,35910.000000,0.000000,0.757299,399,41154,1272,0.563830,9.882862,14,0,0,108,0.000000,0.000000,0.000000,0.006264,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,15,3057,llm_agent,UNDISRUPTED,145977.400000,26288.000000,0.000000,0.000000,1325.900000,82371.000000,82.500000,35910.000000,0.000000,0.757299,399,27457,55,0.024379,1.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,15,3057,llm_agent,DISRUPTED,229806.400000,31384.000000,8098.000000,0.000000,1451.900000,129447.000000,19735.500000,39690.000000,0.000000,0.731752,441,43149,1469,0.651152,8.956433,101,0,0,122,0.000000,0.114754,0.114754,2459.659552,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,16,3058,heuristic,UNDISRUPTED,113198.900000,25797.000000,0.000000,0.000000,1268.900000,59853.000000,0.000000,26280.000000,0.000000,0.817500,292,19951,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,16,3058,heuristic,DISRUPTED,168256.400000,29194.500000,906.000000,0.000000,1268.900000,94794.000000,15813.000000,26280.000000,0.000000,0.817500,292,31598,1031,0.479312,10.225024,11,0,0,94,0.000000,0.000000,0.000000,0.006442,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,16,3058,llm_agent,UNDISRUPTED,113198.900000,25797.000000,0.000000,0.000000,1268.900000,59853.000000,0.000000,26280.000000,0.000000,0.817500,292,19951,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,16,3058,llm_agent,DISRUPTED,195233.900000,29817.000000,7222.000000,0.000000,1489.900000,105591.000000,17724.000000,33390.000000,0.000000,0.768125,371,35197,1178,0.547652,10.030560,89,0,0,110,0.000000,0.172727,0.172727,2563.447437,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,17,3059,heuristic,UNDISRUPTED,118603.000000,26671.000000,0.000000,0.000000,1404.000000,64698.000000,0.000000,25830.000000,0.000000,0.814480,287,21566,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
