experiment_id,scenario_id,replication,seed,policy,run_kind,total_cost,transport_cost,reroute_cost,expedite_cost,holding_cost,backlog_cost,late_cost,terminal_cost,same_day_fill_rate,final_fulfilment_rate,ending_backlog_units,backlog_unit_days,late_delivered_units,late_delivery_rate,average_lateness_days_weighted,reroute_count,expedite_count,expedited_units,decision_count,invalid_action_rate,abstention_rate,fallback_rate,mean_decision_latency_ms,days_to_clear_backlog_after_shock,terminated_with_unresolved_state
extended_light_comparison,hub_1_partial_capacity_extended,9,3051,llm_agent,UNDISRUPTED,139793.800000,26152.000000,0.000000,0.000000,1405.800000,76776.000000,0.000000,35460.000000,0.000000,0.756940,394,25592,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,9,3051,llm_agent,DISRUPTED,143246.800000,26152.000000,2052.000000,0.000000,1405.800000,77853.000000,324.000000,35460.000000,0.000000,0.756940,394,25951,54,0.025058,4.000000,25,0,0,32,0.000000,0.187500,0.187500,2504.014171,,True
extended_light_comparison,hub_1_partial_capacity_extended,10,3052,heuristic,UNDISRUPTED,135958.100000,25783.000000,0.000000,0.000000,1230.100000,76635.000000,0.000000,32310.000000,0.000000,0.774356,359,25545,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,10,3052,heuristic,DISRUPTED,136447.100000,25783.000000,0.000000,0.000000,1230.100000,77124.000000,0.000000,32310.000000,0.000000,0.774356,359,25708,0,0.000000,0.000000,0,0,0,33,0.000000,0.000000,0.000000,0.008253,,True
extended_light_comparison,hub_1_partial_capacity_extended,10,3052,llm_agent,UNDISRUPTED,135958.100000,25783.000000,0.000000,0.000000,1230.100000,76635.000000,0.000000,32310.000000,0.000000,0.774356,359,25545,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,10,3052,llm_agent,DISRUPTED,138835.100000,25783.000000,2388.000000,0.000000,1230.100000,77124.000000,0.000000,32310.000000,0.000000,0.774356,359,25708,0,0.000000,0.000000,30,0,0,33,0.000000,0.030303,0.030303,2433.925912,,True
extended_light_comparison,hub_1_partial_capacity_extended,11,3053,heuristic,UNDISRUPTED,112345.100000,26621.000000,0.000000,0.000000,1415.100000,60549.000000,0.000000,23760.000000,0.000000,0.827676,264,20183,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,11,3053,heuristic,DISRUPTED,113170.100000,26621.000000,0.000000,0.000000,1415.100000,61374.000000,0.000000,23760.000000,0.000000,0.827676,264,20458,0,0.000000,0.000000,0,0,0,37,0.000000,0.000000,0.000000,0.006544,,True
extended_light_comparison,hub_1_partial_capacity_extended,11,3053,llm_agent,UNDISRUPTED,112345.100000,26621.000000,0.000000,0.000000,1415.100000,60549.000000,0.000000,23760.000000,0.000000,0.827676,264,20183,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,11,3053,llm_agent,DISRUPTED,115704.100000,26621.000000,2534.000000,0.000000,1415.100000,61374.000000,0.000000,23760.000000,0.000000,0.827676,264,20458,0,0.000000,0.000000,33,0,0,37,0.000000,0.000000,0.000000,2535.819144,,True
extended_light_comparison,hub_1_partial_capacity_extended,12,3054,heuristic,UNDISRUPTED,134867.200000,25708.000000,0.000000,0.000000,1225.200000,76524.000000,0.000000,31410.000000,0.000000,0.777281,349,25508,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,12,3054,heuristic,DISRUPTED,134867.200000,25708.000000,0.000000,0.000000,1225.200000,76524.000000,0.000000,31410.000000,0.000000,0.777281,349,25508,0,0.000000,0.000000,0,0,0,21,0.000000,0.000000,0.000000,0.008296,,True
extended_light_comparison,hub_1_partial_capacity_extended,12,3054,llm_agent,UNDISRUPTED,134867.200000,25708.000000,0.000000,0.000000,1225.200000,76524.000000,0.000000,31410.000000,0.000000,0.777281,349,25508,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,12,3054,llm_agent,DISRUPTED,136465.200000,25708.000000,1598.000000,0.000000,1225.200000,76524.000000,0.000000,31410.000000,0.000000,0.777281,349,25508,0,0.000000,0.000000,20,0,0,21,0.000000,0.000000,0.000000,2540.852506,,True
extended_light_comparison,hub_1_partial_capacity_extended,13,3055,heuristic,UNDISRUPTED,145929.200000,25950.000000,0.000000,0.000000,1299.200000,83850.000000,0.000000,34830.000000,0.000000,0.761406,387,27950,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,13,3055,heuristic,DISRUPTED,146589.200000,25950.000000,0.000000,0.000000,1299.200000,84345.000000,165.000000,34830.000000,0.000000,0.761406,387,28115,55,0.025369,2.000000,0,0,0,17,0.000000,0.000000,0.000000,0.007204,,True
